64.396903	108.144633
-109.670135	-57.309396
-61.211127	102.364280
-38.083342	-107.887113
-56.991092	94.385690
-18.362120	-102.466067
-134.638402	-3.171506
-34.979330	-134.221160
-105.245643	-6.172818
101.773196	76.429167
-16.994595	-88.594447
78.422018	62.131900
-4.855401	-99.504677
-49.792710	-97.668009
69.856352	-73.610163
79.611347	-72.654198
53.876607	-91.826307
68.356206	-49.169846
149.572275	11.319656
-47.765759	-109.710202
92.143207	42.778337
-33.584950	-93.807122
-84.361139	-40.031443
36.544583	127.116621
-56.540870	-88.282764
-25.145587	-103.565851
-120.467318	2.890006
-13.273285	86.101397
33.348805	62.883955
-141.945615	-4.671020
115.484467	-14.111076
82.000685	-22.070195
-46.320810	-73.227798
85.928397	-63.768275
36.213394	-135.700601
82.320631	-21.005016
-90.065913	-6.276990
89.856905	34.282343
-140.113418	-53.555860
-131.083643	-59.467247
-30.905829	-109.654107
62.597112	-71.231003
-149.890709	5.724977
-70.828408	-4.991687
-122.142631	-24.830422
67.673752	-17.559913
-105.771138	18.351184
-91.524693	90.455001
35.180361	110.862992
21.286718	100.592656
79.363629	83.571065
34.789571	-116.784169
90.876993	-38.090972
-54.010714	-56.639365
-63.458917	135.915289
-83.166929	-44.630163
-31.237902	-104.039547
-39.681574	81.958889
-85.316885	-57.562286
21.120908	90.265718
-121.068880	-8.665502
-98.564982	24.873526
67.352912	-69.802346
-127.349407	0.756652
-115.563134	-12.981399
10.450381	-108.821463
70.582479	-28.682640
-136.728816	43.764310
-42.061418	-81.794327
24.575091	114.121823
-65.742993	-58.691613
74.640591	53.706132
-23.422026	98.801939
-6.449824	112.192584
-113.210971	-14.682343
-97.961275	76.940914
-85.891246	-34.455566
-84.242312	-88.679106
53.797223	-126.868080
-27.812938	101.155600
-54.005306	63.994070
-100.878101	-51.438577
-60.494625	-98.842522
39.444792	96.866485
19.337776	-70.842607
102.073026	28.193390
24.826033	-103.453927
-107.683456	-55.178399
-35.053195	-36.014479
75.259935	-25.632190
26.678969	-77.303213
80.871666	-103.581596
-34.916942	-96.948021
-93.427820	-2.077418
56.205568	49.836292
-67.650686	-62.052314
-72.820312	71.635080
-65.958812	-90.924072
62.244107	-94.679524
28.799778	80.350550
-47.340492	-61.649272
-88.295518	-108.877024
1.003522	-141.402225
73.535654	-37.449045
44.884263	109.256915
-117.317817	-31.888127
107.360809	-14.362874
-136.927935	25.856493
-11.090337	-113.530973
63.101807	90.961801
-19.625470	99.994631
-104.392796	71.111087
-96.667374	36.453278
118.515008	-39.632450
-76.533850	-46.996772
-102.387004	53.563628
127.423012	23.247741
49.605369	-105.194074
24.984701	-132.890699
101.727765	10.313797
-114.113227	46.760438
32.890718	-95.318385
-49.351193	114.807008
-85.805921	95.501610
-106.648868	-11.331365
-66.537693	-118.592007
95.436829	-72.374597
94.054397	69.588102
48.585644	16.202261
-98.715653	-91.431856
-96.794788	4.722502
-87.174800	20.118237
112.126058	-30.583398
-73.357902	-56.338446
68.943407	-5.766613
-47.233774	93.706522
-89.510167	-42.391154
-99.040532	-28.987556
39.148631	-113.380418
95.088476	4.704176
-81.577204	-47.788338
-99.907080	49.001671
-67.777757	-31.988316
-55.063991	-49.634933
89.702602	-80.743704
-66.217483	-12.812141
-92.824417	-51.388217
48.082739	-99.553492
87.851619	28.365075
130.209709	-52.373066
-26.734170	111.787335
-135.179633	-26.440105
-49.513974	-68.970798
-35.428667	-63.093271
102.471240	5.746637
85.326294	89.628753
19.998496	-91.211548
-69.007349	-101.408470
52.351026	63.200153
115.966385	-3.861768
-122.236493	29.552234
5.290129	-74.976174
3.451038	-109.921553
69.725522	-113.751690
-74.133431	-53.697098
-25.579735	-107.513478
-27.819459	99.456491
-66.465209	-26.122269
81.346168	-25.297606
-128.627351	-27.605712
-62.823166	-68.649796
93.921038	-93.182934
-2.946875	-76.265873
60.509558	-103.943494
-88.813849	-25.062702
-62.161619	-27.328021
-27.553467	-88.618001
77.188537	-84.883603
100.908337	21.265843
64.156663	135.587325
38.683341	-91.103800
94.227234	-60.064657
15.908997	-64.844964
102.806931	-80.606809
-92.186759	-75.326358
-65.707372	-58.533480
-48.778299	91.351044
-81.025570	-79.354426
-110.515738	-45.511347
-130.253058	-74.391807
83.235458	34.502464
72.605810	-113.872257
-72.394202	69.869910
-25.265479	-114.169105
-85.170119	69.498769
-24.582009	104.660958
-100.918631	-33.930752
-52.404498	-90.957772
-96.104776	-22.684728
22.037372	-97.538953
