60.354295	101.382153
-101.919203	-66.986228
-62.965707	104.058318
-52.451895	-96.321051
-51.081211	95.946153
-16.601202	-107.598172
-120.336337	7.428059
-28.369060	-108.425150
-94.283477	2.057518
70.137377	93.807014
-16.319343	-87.368787
62.161889	55.142276
1.866775	-100.202387
-57.053319	-104.697835
72.423876	-76.651223
77.745612	-86.524386
55.452859	-99.905830
68.356094	-56.182887
141.039622	15.261042
-36.697503	-116.165642
89.842645	41.034313
-41.435213	-79.035905
-88.239473	-40.124072
32.447422	131.747171
-48.102609	-78.072382
-36.687419	-106.305223
-135.402557	-11.348292
-33.858472	92.997946
39.488916	61.050738
-116.451197	-6.228228
107.350905	-17.759076
68.014590	-11.134076
-49.434944	-74.062915
81.350154	-58.156072
13.101559	-131.272773
75.375083	-12.926568
-103.101937	5.191999
86.393238	22.316067
-118.487209	-33.148361
-118.996885	-47.573846
-37.002210	-118.027769
70.637005	-73.980697
-131.281293	11.712493
-99.119300	-6.391404
-109.725732	-35.014304
83.981970	-32.114340
-99.823913	25.671812
-90.230329	85.283238
44.139814	119.658963
38.650432	99.146947
90.414773	82.134668
31.056633	-105.518338
85.433435	-32.638833
-54.503601	-70.665815
-57.257572	124.796619
-92.214059	-47.426804
-17.311600	-78.712679
-40.163099	86.279594
-79.991211	-61.405032
27.785192	97.071485
-106.369745	-7.858349
-85.502254	3.897028
78.205212	-75.940924
-119.604869	4.656003
-122.690767	-9.499262
12.025323	-101.156592
82.831321	-22.837437
-111.868740	44.472883
-41.252648	-89.749346
7.855357	137.392790
-51.590198	-68.950491
86.871149	65.225360
-17.778061	108.498503
-1.035166	100.296348
-109.760907	-11.786412
-85.486917	63.241575
-88.418791	-35.522850
-76.276290	-77.082838
36.560983	-106.059462
-34.830046	101.391543
-41.842011	72.919432
-101.672207	-39.818693
-66.574378	-92.337482
57.464793	92.981778
23.531246	-96.229126
105.056683	46.904779
1.099931	-115.413118
-92.883009	-60.956837
-35.517459	-57.259941
74.888891	-25.361086
22.386731	-86.966799
69.146079	-95.953193
-43.482586	-92.173098
-62.284521	-3.048030
55.080556	45.765133
-46.412285	-72.339690
-69.803607	74.178678
-49.813831	-89.436409
59.782333	-108.017944
34.131959	102.118030
-65.254344	-71.836634
-76.751965	-80.352914
9.112835	-130.825903
55.577649	-37.763282
48.176268	108.681944
-109.470087	-36.167030
104.851184	-28.564093
-120.805396	25.781675
-1.360357	-104.471158
45.539642	108.158646
-21.825555	94.624887
-101.863647	68.231268
-108.293360	41.270571
111.669982	-52.544845
-78.165328	-46.048004
-101.430638	50.305149
123.815581	10.829289
49.081831	-104.776317
23.111694	-125.197375
116.790457	12.361100
-87.507299	38.261916
26.017226	-110.038405
-40.500350	105.898279
-81.306488	89.894322
-108.854533	-18.484431
-68.524678	-97.964972
89.062840	-67.933857
89.115972	58.891825
60.499894	18.552438
-76.962202	-105.222575
-83.025150	12.418494
-80.388525	22.076176
117.839880	-36.865297
-79.037368	-57.051806
69.029171	18.222391
-49.357501	88.397962
-108.571874	-28.736968
-112.757073	-33.210893
36.990678	-103.444542
112.546611	8.916791
-64.839491	-58.065358
-97.803625	47.711359
-80.395834	-37.896517
-62.094823	-55.179087
75.092490	-61.244200
-72.417574	-27.541670
-91.207341	-50.386490
36.307781	-96.218787
84.268379	20.556922
123.852181	-49.817178
-31.272198	106.793870
-130.977411	-8.753195
-57.510096	-61.636847
-36.078288	-75.910502
96.297803	36.152606
79.466693	88.410410
15.523198	-80.464590
-70.848167	-90.715597
51.096013	74.593549
107.354381	3.120344
-121.044818	20.844137
17.721605	-76.834615
0.245239	-100.732164
71.569272	-110.919467
-65.429378	-74.585085
-46.424732	-93.259652
-28.509538	100.955221
-75.141028	-41.513318
89.740531	-37.878676
-121.772485	-20.482418
-56.889600	-66.642037
87.100878	-82.312013
-3.957393	-84.188136
76.294384	-112.583359
-84.703950	-28.487178
-63.874029	-29.247470
-34.694771	-86.810034
70.124206	-77.689583
96.658053	29.079664
55.515427	128.982015
39.269902	-85.600426
98.102562	-75.709549
14.767129	-71.226826
88.504438	-75.655904
-94.298660	-76.336569
-63.652004	-54.895178
-58.512383	87.726520
-90.370622	-61.487124
-116.550956	-44.131800
-123.338677	-61.477469
109.447747	25.662148
70.692609	-97.756962
-67.518897	50.490693
-7.732542	-99.768976
-70.519748	57.518563
-31.171954	109.011222
-99.183769	-30.851378
-55.431920	-97.753723
-83.232866	-9.390670
21.731989	-85.769490
